product_name,product_price,product_url
"4 Me For You 染燙燙髮美人披肩, 黑色, 3個","$1,214",https://www.tw.coupang.com/products/4-Me-For-You-%E6%9F%93%E7%87%99%E7%87%99%E9%AB%AE%E7%BE%8E%E4%BA%BA%E6%8A%AB%E8%82%A9-21005688083313?itemId=21019528255803&vendorItemId=21086636756025&sourceType=search&rank=28&searchId=4c8d7176a29545caab97736ee2c87ab2&q=%E6%9F%93%E7%87%99
"PANTENE 潘婷 深層滋養髮膜, 染燙修護, 270ml, 4瓶",$828,https://www.tw.coupang.com/products/PANTENE-%E6%BD%98%E5%A9%B7-%E6%B7%B1%E5%B1%A4%E6%BB%8B%E9%A4%8A%E9%AB%AE%E8%86%9C-206621917544452?itemId=255128477057035&vendorItemId=255128477057026&sourceType=search&rank=29&searchId=4c8d7176a29545caab97736ee2c87ab2&q=%E6%9F%93%E7%87%99
"美吾髮 香氛洗髮露 鼠尾草海鹽, 700ml, 6瓶",$512,https://www.tw.coupang.com/products/%E7%BE%8E%E5%90%BE%E9%AB%AE-%E9%A6%99%E6%B0%9B%E6%B4%97%E9%AB%AE%E9%9C%B2-%E9%BC%A0%E5%B0%BE%E8%8D%89%E6%B5%B7%E9%B9%BD-256275787005963?itemId=260636311257127&vendorItemId=260634419609617&sourceType=search&rank=&searchId=9cabe1cfb24b49beb17cae8b529c3b67&q=%E6%9F%93%E7%87%99
"PANTENE 潘婷 深層滋養髮膜, 染燙修護, 270ml, 5瓶","$1,110",https://www.tw.coupang.com/products/PANTENE-%E6%BD%98%E5%A9%B7-%E6%B7%B1%E5%B1%A4%E6%BB%8B%E9%A4%8A%E9%AB%AE%E8%86%9C-206621917544452?itemId=255130410647590&vendorItemId=255128577720351&sourceType=search&rank=1&searchId=9cabe1cfb24b49beb17cae8b529c3b67&q=%E6%9F%93%E7%87%99
"jmella 氣泡玫瑰護髮精華, 100ml, 12個","$2,584",https://www.tw.coupang.com/products/jmella-%E6%B0%A3%E6%B3%A1%E7%8E%AB%E7%91%B0%E8%AD%B7%E9%AB%AE%E7%B2%BE%E8%8F%AF-21006974027535?itemId=21019085532873&vendorItemId=21086207606554&sourceType=search&rank=2&searchId=9cabe1cfb24b49beb17cae8b529c3b67&q=%E6%9F%93%E7%87%99
"jmella Queen5護髮精華, 100ml, 10個","$2,153",https://www.tw.coupang.com/products/jmella-Queen5%E8%AD%B7%E9%AB%AE%E7%B2%BE%E8%8F%AF-21006974027550?itemId=21019085533601&vendorItemId=21086207607070&sourceType=search&rank=3&searchId=9cabe1cfb24b49beb17cae8b529c3b67&q=%E6%9F%93%E7%87%99
"jmella 氣泡玫瑰護髮精華, 100ml, 5個","$1,076",https://www.tw.coupang.com/products/jmella-%E6%B0%A3%E6%B3%A1%E7%8E%AB%E7%91%B0%E8%AD%B7%E9%AB%AE%E7%B2%BE%E8%8F%AF-21006974027535?itemId=21018040818551&vendorItemId=21085195150721&sourceType=search&rank=4&searchId=9cabe1cfb24b49beb17cae8b529c3b67&q=%E6%9F%93%E7%87%99
"jmella 氣泡玫瑰護髮精華, 100ml, 3個",$648,https://www.tw.coupang.com/products/jmella-%E6%B0%A3%E6%B3%A1%E7%8E%AB%E7%91%B0%E8%AD%B7%E9%AB%AE%E7%B2%BE%E8%8F%AF-21006974027535?itemId=21018040807432&vendorItemId=21085195139757&sourceType=search&rank=5&searchId=9cabe1cfb24b49beb17cae8b529c3b67&q=%E6%9F%93%E7%87%99
"NIOXIN 耐奧森 染燙受損專用護理洗髮露 6號, 300ml, 1入",$479,https://www.tw.coupang.com/products/NIOXIN-%E8%80%90%E5%A5%A7%E6%A3%AE-%E6%9F%93%E7%87%99%E5%8F%97%E6%90%8D%E5%B0%88%E7%94%A8%E8%AD%B7%E7%90%86%E6%B4%97%E9%AB%AE%E9%9C%B2-6%E8%99%9F-21001405622572?itemId=21002440970287&vendorItemId=21070434749323&sourceType=search&rank=6&searchId=9cabe1cfb24b49beb17cae8b529c3b67&q=%E6%9F%93%E7%87%99
"魅尚萱 頭皮淨化洗髮精 染燙受損髮適用, 750ml, 3個",$470,https://www.tw.coupang.com/products/%E9%AD%85%E5%B0%9A%E8%90%B1-%E9%A0%AD%E7%9A%AE%E6%B7%A8%E5%8C%96%E6%B4%97%E9%AB%AE%E7%B2%BE-%E6%9F%93%E7%87%99%E5%8F%97%E6%90%8D%E9%AB%AE%E9%81%A9%E7%94%A8-21006601442153?itemId=21018173259630&vendorItemId=21085322532692&sourceType=search&rank=7&searchId=9cabe1cfb24b49beb17cae8b529c3b67&q=%E6%9F%93%E7%87%99
"jmella 牡丹花髮質護理精華, 100ml, 12個","$2,584",https://www.tw.coupang.com/products/jmella-%E7%89%A1%E4%B8%B9%E8%8A%B1%E9%AB%AE%E8%B3%AA%E8%AD%B7%E7%90%86%E7%B2%BE%E8%8F%AF-21006971414891?itemId=21019085532664&vendorItemId=21086207606450&sourceType=search&rank=8&searchId=9cabe1cfb24b49beb17cae8b529c3b67&q=%E6%9F%93%E7%87%99
"jmella 牡丹花髮質護理精華, 100ml, 8個","$1,723",https://www.tw.coupang.com/products/jmella-%E7%89%A1%E4%B8%B9%E8%8A%B1%E9%AB%AE%E8%B3%AA%E8%AD%B7%E7%90%86%E7%B2%BE%E8%8F%AF-21006971414891?itemId=21019085533466&vendorItemId=21086207606964&sourceType=search&rank=9&searchId=9cabe1cfb24b49beb17cae8b529c3b67&q=%E6%9F%93%E7%87%99
"jmella 牡丹花髮質護理精華, 100ml, 10個","$2,153",https://www.tw.coupang.com/products/jmella-%E7%89%A1%E4%B8%B9%E8%8A%B1%E9%AB%AE%E8%B3%AA%E8%AD%B7%E7%90%86%E7%B2%BE%E8%8F%AF-21006971414891?itemId=21019085533430&vendorItemId=21086207606898&sourceType=search&rank=10&searchId=9cabe1cfb24b49beb17cae8b529c3b67&q=%E6%9F%93%E7%87%99
"jmella Queen5護髮精華, 100ml, 12個","$2,584",https://www.tw.coupang.com/products/jmella-Queen5%E8%AD%B7%E9%AB%AE%E7%B2%BE%E8%8F%AF-21006974027550?itemId=21019085533499&vendorItemId=21086207607007&sourceType=search&rank=11&searchId=9cabe1cfb24b49beb17cae8b529c3b67&q=%E6%9F%93%E7%87%99
"JOHN FRIEDA 染燙專用洗髮精, 250ml, 1瓶",$322,https://www.tw.coupang.com/products/JOHN-FRIEDA-%E6%9F%93%E7%87%99%E5%B0%88%E7%94%A8%E6%B4%97%E9%AB%AE%E7%B2%BE-21005803475053?itemId=21009961267625&vendorItemId=21077244403209&sourceType=search&rank=12&searchId=9cabe1cfb24b49beb17cae8b529c3b67&q=%E6%9F%93%E7%87%99
"NIOXIN 耐奧森 染燙受損專用護理洗髮露 6號, 300ml, 4個","$1,916",https://www.tw.coupang.com/products/NIOXIN-%E8%80%90%E5%A5%A7%E6%A3%AE-%E6%9F%93%E7%87%99%E5%8F%97%E6%90%8D%E5%B0%88%E7%94%A8%E8%AD%B7%E7%90%86%E6%B4%97%E9%AB%AE%E9%9C%B2-6%E8%99%9F-21001405622572?itemId=21018891036733&vendorItemId=21086019133142&sourceType=search&rank=13&searchId=9cabe1cfb24b49beb17cae8b529c3b67&q=%E6%9F%93%E7%87%99
"魅尚萱 頭皮淨化洗髮精 染燙受損髮適用, 750ml, 4個",$627,https://www.tw.coupang.com/products/%E9%AD%85%E5%B0%9A%E8%90%B1-%E9%A0%AD%E7%9A%AE%E6%B7%A8%E5%8C%96%E6%B4%97%E9%AB%AE%E7%B2%BE-%E6%9F%93%E7%87%99%E5%8F%97%E6%90%8D%E9%AB%AE%E9%81%A9%E7%94%A8-21006601442153?itemId=21018173258928&vendorItemId=21085322532019&sourceType=search&rank=14&searchId=9cabe1cfb24b49beb17cae8b529c3b67&q=%E6%9F%93%E7%87%99
"NIOXIN 耐奧森 染燙受損專用護理洗髮露 5號, 1000ml, 2個","$2,349",https://www.tw.coupang.com/products/NIOXIN-%E8%80%90%E5%A5%A7%E6%A3%AE-%E6%9F%93%E7%87%99%E5%8F%97%E6%90%8D%E5%B0%88%E7%94%A8%E8%AD%B7%E7%90%86%E6%B4%97%E9%AB%AE%E9%9C%B2-5%E8%99%9F-21006956966528?itemId=21018820513531&vendorItemId=21085950843528&sourceType=search&rank=15&searchId=9cabe1cfb24b49beb17cae8b529c3b67&q=%E6%9F%93%E7%87%99
"NIOXIN 耐奧森 染燙受損專用護理洗髮露 6號, 300ml, 2個",$958,https://www.tw.coupang.com/products/NIOXIN-%E8%80%90%E5%A5%A7%E6%A3%AE-%E6%9F%93%E7%87%99%E5%8F%97%E6%90%8D%E5%B0%88%E7%94%A8%E8%AD%B7%E7%90%86%E6%B4%97%E9%AB%AE%E9%9C%B2-6%E8%99%9F-21001405622572?itemId=21018891036660&vendorItemId=21086019132983&sourceType=search&rank=16&searchId=9cabe1cfb24b49beb17cae8b529c3b67&q=%E6%9F%93%E7%87%99
"NIOXIN 耐奧森 染燙受損專用護理洗髮露 6號, 300ml, 3個","$1,437",https://www.tw.coupang.com/products/NIOXIN-%E8%80%90%E5%A5%A7%E6%A3%AE-%E6%9F%93%E7%87%99%E5%8F%97%E6%90%8D%E5%B0%88%E7%94%A8%E8%AD%B7%E7%90%86%E6%B4%97%E9%AB%AE%E9%9C%B2-6%E8%99%9F-21001405622572?itemId=21018891036365&vendorItemId=21086019132602&sourceType=search&rank=17&searchId=9cabe1cfb24b49beb17cae8b529c3b67&q=%E6%9F%93%E7%87%99
"魅尚萱 頭皮淨化洗髮精 染燙受損髮適用, 750ml, 5個",$765,https://www.tw.coupang.com/products/%E9%AD%85%E5%B0%9A%E8%90%B1-%E9%A0%AD%E7%9A%AE%E6%B7%A8%E5%8C%96%E6%B4%97%E9%AB%AE%E7%B2%BE-%E6%9F%93%E7%87%99%E5%8F%97%E6%90%8D%E9%AB%AE%E9%81%A9%E7%94%A8-21006601442153?itemId=21018173261024&vendorItemId=21085322534104&sourceType=search&rank=18&searchId=9cabe1cfb24b49beb17cae8b529c3b67&q=%E6%9F%93%E7%87%99
"魅尚萱 頭皮淨化洗髮精 染燙受損髮適用, 750ml, 6個",$900,https://www.tw.coupang.com/products/%E9%AD%85%E5%B0%9A%E8%90%B1-%E9%A0%AD%E7%9A%AE%E6%B7%A8%E5%8C%96%E6%B4%97%E9%AB%AE%E7%B2%BE-%E6%9F%93%E7%87%99%E5%8F%97%E6%90%8D%E9%AB%AE%E9%81%A9%E7%94%A8-21006601442153?itemId=21018173264015&vendorItemId=21085322537474&sourceType=search&rank=19&searchId=9cabe1cfb24b49beb17cae8b529c3b67&q=%E6%9F%93%E7%87%99
"TC 麥蛋白燙染洗髮精, 500ml, 1瓶",$181,https://www.tw.coupang.com/products/TC-%E9%BA%A5%E8%9B%8B%E7%99%BD%E7%87%99%E6%9F%93%E6%B4%97%E9%AB%AE%E7%B2%BE-163463284359175?itemId=163463284359176&vendorItemId=163462852362243&sourceType=search&rank=20&searchId=9cabe1cfb24b49beb17cae8b529c3b67&q=%E6%9F%93%E7%87%99
"RAUSCH 酪梨燙染護髮洗髮精 200ml+護髮素 200ml, 1套",$849,https://www.tw.coupang.com/products/RAUSCH-%E9%85%AA%E6%A2%A8%E7%87%99%E6%9F%93%E8%AD%B7%E9%AB%AE%E6%B4%97%E9%AB%AE%E7%B2%BE-200ml%2B%E8%AD%B7%E9%AB%AE%E7%B4%A0-200ml-21000140049872?itemId=21000408294484&vendorItemId=21003999413017&sourceType=search&rank=21&searchId=9cabe1cfb24b49beb17cae8b529c3b67&q=%E6%9F%93%E7%87%99
"MCG 米璽聚 彩染精靈護色靚露 愛麗絲奶茶, 60ml, 1瓶",$111,https://www.tw.coupang.com/products/MCG-%E7%B1%B3%E7%92%BD%E8%81%9A-%E5%BD%A9%E6%9F%93%E7%B2%BE%E9%9D%88%E8%AD%B7%E8%89%B2%E9%9D%9A%E9%9C%B2-%E6%84%9B%E9%BA%97%E7%B5%B2%E5%A5%B6%E8%8C%B6-215237160550418?itemId=164192833224710&vendorItemId=164192833224705&sourceType=search&rank=22&searchId=9cabe1cfb24b49beb17cae8b529c3b67&q=%E6%9F%93%E7%87%99
"潘婷額外豐盈護理, 220ml, 1份",$109,https://www.tw.coupang.com/products/%E6%BD%98%E5%A9%B7%E9%A1%8D%E5%A4%96%E8%B1%90%E7%9B%88%E8%AD%B7%E7%90%86-21000026269689?itemId=21019420977412&vendorItemId=21003310039143&sourceType=search&rank=23&searchId=9cabe1cfb24b49beb17cae8b529c3b67&q=%E6%9F%93%E7%87%99
"J'SOOP 專業沙龍級蛋白質護髮素, 220g, 1條",$588,https://www.tw.coupang.com/products/J'SOOP-%E5%B0%88%E6%A5%AD%E6%B2%99%E9%BE%8D%E7%B4%9A%E8%9B%8B%E7%99%BD%E8%B3%AA%E8%AD%B7%E9%AB%AE%E7%B4%A0-184896978911232?itemId=184896978911233&vendorItemId=184896450445312&sourceType=search&rank=24&searchId=9cabe1cfb24b49beb17cae8b529c3b67&q=%E6%9F%93%E7%87%99
"PANTENE 潘婷 Pro V護色護髮乳, 500ml, 1瓶",$270,https://www.tw.coupang.com/products/PANTENE-%E6%BD%98%E5%A9%B7-Pro-V%E8%AD%B7%E8%89%B2%E8%AD%B7%E9%AB%AE%E4%B9%B3-21000322048535?itemId=21001031160327&vendorItemId=21005479742442&sourceType=search&rank=25&searchId=9cabe1cfb24b49beb17cae8b529c3b67&q=%E6%9F%93%E7%87%99
"Fanola 佛洛拉 漂後專用洗髮精, 1瓶, 350ml",$414,https://www.tw.coupang.com/products/Fanola-%E4%BD%9B%E6%B4%9B%E6%8B%89-%E6%BC%82%E5%BE%8C%E5%B0%88%E7%94%A8%E6%B4%97%E9%AB%AE%E7%B2%BE-21005078347445?itemId=21006886010932&vendorItemId=21074178557469&sourceType=search&rank=26&searchId=9cabe1cfb24b49beb17cae8b529c3b67&q=%E6%9F%93%E7%87%99
"Hair+ 天鵝絨蛋白修護洗髮精, 花果香, 1000ml, 1瓶",$427,https://www.tw.coupang.com/products/Hair%2B-%E5%A4%A9%E9%B5%9D%E7%B5%A8%E8%9B%8B%E7%99%BD%E4%BF%AE%E8%AD%B7%E6%B4%97%E9%AB%AE%E7%B2%BE-21000200272838?itemId=21000581330415&vendorItemId=21004523415563&sourceType=search&rank=27&searchId=9cabe1cfb24b49beb17cae8b529c3b67&q=%E6%9F%93%E7%87%99
"PANROSE 潘柔 摩洛哥強護色洗髮精, 750g, 1瓶",$87,https://www.tw.coupang.com/products/PANROSE-%E6%BD%98%E6%9F%94-%E6%91%A9%E6%B4%9B%E5%93%A5%E5%BC%B7%E8%AD%B7%E8%89%B2%E6%B4%97%E9%AB%AE%E7%B2%BE-156646370148364?itemId=156645556437011&vendorItemId=156646365954051&sourceType=search&rank=28&searchId=9cabe1cfb24b49beb17cae8b529c3b67&q=%E6%9F%93%E7%87%99
"MCG 米璽聚 彩色精靈護色靚露 天鵝粉紅, 60ml, 1瓶",$77,https://www.tw.coupang.com/products/MCG-%E7%B1%B3%E7%92%BD%E8%81%9A-%E5%BD%A9%E8%89%B2%E7%B2%BE%E9%9D%88%E8%AD%B7%E8%89%B2%E9%9D%9A%E9%9C%B2-%E5%A4%A9%E9%B5%9D%E7%B2%89%E7%B4%85-214876488187913?itemId=160374162685962&vendorItemId=164192380207104&sourceType=search&rank=29&searchId=9cabe1cfb24b49beb17cae8b529c3b67&q=%E6%9F%93%E7%87%99
"Aves 燙髮液, 500克, 1套",$496,https://www.tw.coupang.com/products/Aves-%E7%87%99%E9%AB%AE%E6%B6%B2-21005855142681?itemId=21010200271644&vendorItemId=21077482792969&sourceType=search&rank=&searchId=6cd5351bc5cc4231b06a8056271dce48&q=%E6%9F%93%E7%87%99
"燙髮紙 3000入+專用替換盒, 混色, 1套",$329,https://www.tw.coupang.com/products/%E7%87%99%E9%AB%AE%E7%B4%99-3000%E5%85%A5%2B%E5%B0%88%E7%94%A8%E6%9B%BF%E6%8F%9B%E7%9B%92-21001495709929?itemId=21002568520833&vendorItemId=21070560926541&sourceType=search&rank=1&searchId=6cd5351bc5cc4231b06a8056271dce48&q=%E6%9F%93%E7%87%99
"Fanola 佛洛拉 護色護髮精華, 1瓶, 100ml",$444,https://www.tw.coupang.com/products/Fanola-%E4%BD%9B%E6%B4%9B%E6%8B%89-%E8%AD%B7%E8%89%B2%E8%AD%B7%E9%AB%AE%E7%B2%BE%E8%8F%AF-21005531042685?itemId=21008679634458&vendorItemId=21075966776288&sourceType=search&rank=2&searchId=6cd5351bc5cc4231b06a8056271dce48&q=%E6%9F%93%E7%87%99
"Mane 'n Tail 護色護髮素, 1個, 355ml",$257,https://www.tw.coupang.com/products/Mane-'n-Tail-%E8%AD%B7%E8%89%B2%E8%AD%B7%E9%AB%AE%E7%B4%A0-21000001321542?itemId=21000005722413&vendorItemId=21003259806052&sourceType=search&rank=3&searchId=6cd5351bc5cc4231b06a8056271dce48&q=%E6%9F%93%E7%87%99
"Fanola 佛洛拉 護色護髮乳, 1000ml, 1入",$535,https://www.tw.coupang.com/products/Fanola-%E4%BD%9B%E6%B4%9B%E6%8B%89-%E8%AD%B7%E8%89%B2%E8%AD%B7%E9%AB%AE%E4%B9%B3-21002150879517?itemId=21003652683369&vendorItemId=21071638149990&sourceType=search&rank=4&searchId=6cd5351bc5cc4231b06a8056271dce48&q=%E6%9F%93%E7%87%99
"john masters organic 護色護髮素 紅髮款 236ml, 1個, 紅色",$648,https://www.tw.coupang.com/products/john-masters-organic-%E8%AD%B7%E8%89%B2%E8%AD%B7%E9%AB%AE%E7%B4%A0-%E7%B4%85%E9%AB%AE%E6%AC%BE-236ml-21000107491161?itemId=21000325385002&vendorItemId=21003796597006&sourceType=search&rank=5&searchId=6cd5351bc5cc4231b06a8056271dce48&q=%E6%9F%93%E7%87%99
"男士燙髮專用護髮素, 200毫升, 1個",$120,https://www.tw.coupang.com/products/%E7%94%B7%E5%A3%AB%E7%87%99%E9%AB%AE%E5%B0%88%E7%94%A8%E8%AD%B7%E9%AB%AE%E7%B4%A0-21007812154787?itemId=21005158816068&vendorItemId=21077614365839&sourceType=search&rank=6&searchId=6cd5351bc5cc4231b06a8056271dce48&q=%E6%9F%93%E7%87%99
"PANTENE 潘婷 生物素豐盈護理, 1個, 220ml",$117,https://www.tw.coupang.com/products/PANTENE-%E6%BD%98%E5%A9%B7-%E7%94%9F%E7%89%A9%E7%B4%A0%E8%B1%90%E7%9B%88%E8%AD%B7%E7%90%86-21006893767505?itemId=21016557540815&vendorItemId=21083743797277&sourceType=search&rank=7&searchId=6cd5351bc5cc4231b06a8056271dce48&q=%E6%9F%93%E7%87%99
"護色洗髮精, 900ml, 1個","$1,792",https://www.tw.coupang.com/products/%E8%AD%B7%E8%89%B2%E6%B4%97%E9%AB%AE%E7%B2%BE-21000196909561?itemId=21010386270175&vendorItemId=21077668325619&sourceType=search&rank=8&searchId=6cd5351bc5cc4231b06a8056271dce48&q=%E6%9F%93%E7%87%99
"Roudye 柔蝶 DIY離子燙平板膏 第一劑120ml+第二劑110ml, 3盒",$207,https://www.tw.coupang.com/products/Roudye-%E6%9F%94%E8%9D%B6-DIY%E9%9B%A2%E5%AD%90%E7%87%99%E5%B9%B3%E6%9D%BF%E8%86%8F-%E7%AC%AC%E4%B8%80%E5%8A%91120ml%2B%E7%AC%AC%E4%BA%8C%E5%8A%91110ml-260640279085062?itemId=283838819287049&vendorItemId=283840840957967&sourceType=search&rank=9&searchId=6cd5351bc5cc4231b06a8056271dce48&q=%E6%9F%93%E7%87%99
"moremo 損傷奇蹟修護精華2X, 1條, 180ml",$202,https://www.tw.coupang.com/products/moremo-%E6%90%8D%E5%82%B7%E5%A5%87%E8%B9%9F%E4%BF%AE%E8%AD%B7%E7%B2%BE%E8%8F%AF2X-277607438336006?itemId=243517834084356&vendorItemId=243519545376769&sourceType=search&rank=10&searchId=6cd5351bc5cc4231b06a8056271dce48&q=%E6%9F%93%E7%87%99
"PLCOSMETIC Hair Plus補充洗髮精 紫色, 380ml, 1個",$493,https://www.tw.coupang.com/products/PLCOSMETIC-Hair-Plus%E8%A3%9C%E5%85%85%E6%B4%97%E9%AB%AE%E7%B2%BE-%E7%B4%AB%E8%89%B2-21006981129272?itemId=21017053473819&vendorItemId=21084227894338&sourceType=search&rank=11&searchId=6cd5351bc5cc4231b06a8056271dce48&q=%E6%9F%93%E7%87%99
"L'OREAL PARiS 巴黎萊雅 護色洗髮乳, 1.5L, 1瓶",$880,https://www.tw.coupang.com/products/L'OREAL-PARiS-%E5%B7%B4%E9%BB%8E%E8%90%8A%E9%9B%85-%E8%AD%B7%E8%89%B2%E6%B4%97%E9%AB%AE%E4%B9%B3-263542783574020?itemId=263541877620739&vendorItemId=263541877620736&sourceType=search&rank=12&searchId=6cd5351bc5cc4231b06a8056271dce48&q=%E6%9F%93%E7%87%99
"PANROSE 潘柔 小麥胚芽護色洗髮精, 750g, 1瓶",$87,https://www.tw.coupang.com/products/PANROSE-%E6%BD%98%E6%9F%94-%E5%B0%8F%E9%BA%A5%E8%83%9A%E8%8A%BD%E8%AD%B7%E8%89%B2%E6%B4%97%E9%AB%AE%E7%B2%BE-156645971705878?itemId=156645971705879&vendorItemId=156646365954049&sourceType=search&rank=13&searchId=6cd5351bc5cc4231b06a8056271dce48&q=%E6%9F%93%E7%87%99
"HAEDUEN 理光燙髮 波浪燙髮 健康頭髮, 500ml, 1入",$186,https://www.tw.coupang.com/products/HAEDUEN-%E7%90%86%E5%85%89%E7%87%99%E9%AB%AE-%E6%B3%A2%E6%B5%AA%E7%87%99%E9%AB%AE-%E5%81%A5%E5%BA%B7%E9%A0%AD%E9%AB%AE-21005685085816?itemId=21009398977581&vendorItemId=21076683982271&sourceType=search&rank=14&searchId=6cd5351bc5cc4231b06a8056271dce48&q=%E6%9F%93%E7%87%99
"epielle 染髮洗髮精 深棕色, 300ml, 2瓶",$606,https://www.tw.coupang.com/products/epielle-%E6%9F%93%E9%AB%AE%E6%B4%97%E9%AB%AE%E7%B2%BE-%E6%B7%B1%E6%A3%95%E8%89%B2-21006787271321?itemId=21015980458065&vendorItemId=21083496108949&sourceType=search&rank=15&searchId=6cd5351bc5cc4231b06a8056271dce48&q=%E6%9F%93%E7%87%99
"燙髮液 Q10, 120ml, 20組",$765,https://www.tw.coupang.com/products/%E7%87%99%E9%AB%AE%E6%B6%B2-Q10-21005807025870?itemId=21011202699970&vendorItemId=21078480386351&sourceType=search&rank=16&searchId=6cd5351bc5cc4231b06a8056271dce48&q=%E6%9F%93%E7%87%99
"HAiR+ 補色護髮精華素, 95ml, 1入",$282,https://www.tw.coupang.com/products/HAiR%2B-%E8%A3%9C%E8%89%B2%E8%AD%B7%E9%AB%AE%E7%B2%BE%E8%8F%AF%E7%B4%A0-21008087323456?itemId=21003890306649&vendorItemId=21071874932206&sourceType=search&rank=17&searchId=6cd5351bc5cc4231b06a8056271dce48&q=%E6%9F%93%E7%87%99
"Omothe 顏色和堅定的診所護髮素, 1L, 1個",$220,https://www.tw.coupang.com/products/Omothe-%E9%A1%8F%E8%89%B2%E5%92%8C%E5%A0%85%E5%AE%9A%E7%9A%84%E8%A8%BA%E6%89%80%E8%AD%B7%E9%AB%AE%E7%B4%A0-21000005255100?itemId=21000023821116&vendorItemId=21003034960269&sourceType=search&rank=18&searchId=6cd5351bc5cc4231b06a8056271dce48&q=%E6%9F%93%E7%87%99
"L'OREAL PARIS 巴黎萊雅 護色系統豐盈護髮素, 1個, 250ml",$188,https://www.tw.coupang.com/products/L'OREAL-PARIS-%E5%B7%B4%E9%BB%8E%E8%90%8A%E9%9B%85-%E8%AD%B7%E8%89%B2%E7%B3%BB%E7%B5%B1%E8%B1%90%E7%9B%88%E8%AD%B7%E9%AB%AE%E7%B4%A0-21000003348171?itemId=21000001364938&vendorItemId=21003280179463&sourceType=search&rank=19&searchId=6cd5351bc5cc4231b06a8056271dce48&q=%E6%9F%93%E7%87%99
"AG hair 銀光護色護髮素, 1個, 178ml",$684,https://www.tw.coupang.com/products/AG-hair-%E9%8A%80%E5%85%89%E8%AD%B7%E8%89%B2%E8%AD%B7%E9%AB%AE%E7%B4%A0-21000111493992?itemId=21000335765710&vendorItemId=21003823843596&sourceType=search&rank=20&searchId=6cd5351bc5cc4231b06a8056271dce48&q=%E6%9F%93%E7%87%99
"A'SCENT 生物素蛋白護理洗髮精 綠色微風香, 1000ml, 1個",$264,https://www.tw.coupang.com/products/A'SCENT-%E7%94%9F%E7%89%A9%E7%B4%A0%E8%9B%8B%E7%99%BD%E8%AD%B7%E7%90%86%E6%B4%97%E9%AB%AE%E7%B2%BE-%E7%B6%A0%E8%89%B2%E5%BE%AE%E9%A2%A8%E9%A6%99-21007463148747?itemId=21019457457433&vendorItemId=21086567990184&sourceType=search&rank=21&searchId=6cd5351bc5cc4231b06a8056271dce48&q=%E6%9F%93%E7%87%99
"Zotos 摩洛哥堅果護髮燙髮液, 1個",$152,https://www.tw.coupang.com/products/Zotos-%E6%91%A9%E6%B4%9B%E5%93%A5%E5%A0%85%E6%9E%9C%E8%AD%B7%E9%AB%AE%E7%87%99%E9%AB%AE%E6%B6%B2-21000015804403?itemId=21000064772495&vendorItemId=21003102274407&sourceType=search&rank=22&searchId=6cd5351bc5cc4231b06a8056271dce48&q=%E6%9F%93%E7%87%99
"treatroom 9秒鐘水洗護髮精華, 230ml, 1瓶",$264,https://www.tw.coupang.com/products/treatroom-9%E7%A7%92%E9%90%98%E6%B0%B4%E6%B4%97%E8%AD%B7%E9%AB%AE%E7%B2%BE%E8%8F%AF-21000290379452?itemId=21000230838425&vendorItemId=21003563652941&sourceType=search&rank=23&searchId=6cd5351bc5cc4231b06a8056271dce48&q=%E6%9F%93%E7%87%99
"PANTENE 潘婷 護色洗髮精, 1入, 375ml",$352,https://www.tw.coupang.com/products/PANTENE-%E6%BD%98%E5%A9%B7-%E8%AD%B7%E8%89%B2%E6%B4%97%E9%AB%AE%E7%B2%BE-21000004963977?itemId=21000022669423&vendorItemId=21003286232060&sourceType=search&rank=24&searchId=6cd5351bc5cc4231b06a8056271dce48&q=%E6%9F%93%E7%87%99
"REDKEN 列德肯 護色亮澤護髮素, 1個, 60ml",$395,https://www.tw.coupang.com/products/REDKEN-%E5%88%97%E5%BE%B7%E8%82%AF-%E8%AD%B7%E8%89%B2%E4%BA%AE%E6%BE%A4%E8%AD%B7%E9%AB%AE%E7%B4%A0-21000093567935?itemId=21000290001941&vendorItemId=21003713204181&sourceType=search&rank=25&searchId=6cd5351bc5cc4231b06a8056271dce48&q=%E6%9F%93%E7%87%99
"Roudye 柔蝶 DIY離子燙平板膏, 180g, 3盒",$142,https://www.tw.coupang.com/products/Roudye-%E6%9F%94%E8%9D%B6-DIY%E9%9B%A2%E5%AD%90%E7%87%99%E5%B9%B3%E6%9D%BF%E8%86%8F-270328769003522?itemId=277600224100369&vendorItemId=277600224100365&sourceType=search&rank=26&searchId=6cd5351bc5cc4231b06a8056271dce48&q=%E6%9F%93%E7%87%99
"MCG 米璽聚 彩色精靈護髮膜 奇幻紫紅, 80ml, 1罐",$136,https://www.tw.coupang.com/products/MCG-%E7%B1%B3%E7%92%BD%E8%81%9A-%E5%BD%A9%E8%89%B2%E7%B2%BE%E9%9D%88%E8%AD%B7%E9%AB%AE%E8%86%9C-%E5%A5%87%E5%B9%BB%E7%B4%AB%E7%B4%85-164193269415952?itemId=164192380207118&vendorItemId=164192380207105&sourceType=search&rank=27&searchId=6cd5351bc5cc4231b06a8056271dce48&q=%E6%9F%93%E7%87%99
